service,asset_class,symbol,classification,primary_value,bid,ask,age_seconds,timestamp_utc,timestamp_source,error_type,error_message,latency_ms,rpc_calls,notes
vwap,crypto,USD+MSUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,172,0,
vwap,crypto,USD+SUPEROETHB,error,,,,,,,BlocksizeAPIError[-32603],internal error,145,0,
vwap,crypto,USD+SUSDOP,error,,,,,,,BlocksizeAPIError[-32603],internal error,179,0,
vwap,crypto,USD+USD,stale,0.9999983719478642,,,661.9,2026-09-24T14:32:10.264000+00:00,upstream,,,174,1,age 662s > 300s
vwap,crypto,USD+USDC,stale,0.9999983719478642,,,662.1,2026-09-24T14:32:10.264000+00:00,upstream,,,166,1,age 662s > 300s
vwap,crypto,USD+USDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,201,0,
vwap,crypto,USD+USDV,error,,,,,,,BlocksizeAPIError[-32603],internal error,187,0,
vwap,crypto,USD+WETH,ok,0.00037377473769249856,,,10.7,2026-09-24T14:43:02.182000+00:00,upstream,,,155,1,
vwap,crypto,USD0++ETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,180,0,
vwap,crypto,USD0++SUSDS,error,,,,,,,BlocksizeAPIError[-32603],internal error,152,0,
vwap,crypto,USD0++USD,stale,0.9716213621815313,,,8585.4,2026-09-24T12:20:08.124000+00:00,upstream,,,196,1,age 8585s > 300s
vwap,crypto,USD0++USD0,stale,0.9725064052225624,,,2392.5,2026-09-24T14:03:21.149000+00:00,upstream,,,161,1,age 2393s > 300s
vwap,crypto,USD0++USDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,156,0,
vwap,crypto,USD0++USDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,153,0,
vwap,crypto,USD0++WETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,171,0,
vwap,crypto,USD0CRVUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,168,0,
vwap,crypto,USD0LBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,146,0,
vwap,crypto,USD0PYUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,157,0,
vwap,crypto,USD0SHIB,error,,,,,,,BlocksizeAPIError[-32603],internal error,148,0,
vwap,crypto,USD0SOLVBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,187,0,
vwap,crypto,USD0SUSDS,error,,,,,,,BlocksizeAPIError[-32603],internal error,162,0,
vwap,crypto,USD0USD,stale,0.9992125294676919,,,8587.5,2026-09-24T12:20:08.124000+00:00,upstream,,,171,1,age 8587s > 300s
vwap,crypto,USD0USD0++,stale,1.02832692617879,,,11778.5,2026-09-24T11:26:57.327000+00:00,upstream,,,172,1,age 11778s > 300s
vwap,crypto,USD0USDC,stale,0.9992776533283724,,,8587.9,2026-09-24T12:20:08.124000+00:00,upstream,,,177,1,age 8588s > 300s
vwap,crypto,USD0USDT,stale,0.9989239259757616,,,63188.1,2026-09-23T21:10:08.094000+00:00,upstream,,,170,1,age 63188s > 300s
vwap,crypto,USD0USUAL,error,,,,,,,BlocksizeAPIError[-32603],internal error,186,0,
vwap,crypto,USD1BNB,ok,0.0012797413260321345,,,0.3,2026-09-24T14:43:16.307000+00:00,upstream,,,180,1,
vwap,crypto,USD1BTC,ok,1.1834430234367515e-05,,,1.9,2026-09-24T14:43:14.815000+00:00,upstream,,,160,1,
vwap,crypto,USD1CRO,error,,,,,,,BlocksizeAPIError[-32603],internal error,142,0,
vwap,crypto,USD1ETH,ok,0.00037264268628867776,,,1.6,2026-09-24T14:43:15.545000+00:00,upstream,,,176,1,
vwap,crypto,USD1HSK,error,,,,,,,BlocksizeAPIError[-32603],internal error,153,0,
vwap,crypto,USD1HYPE,ok,0.010795666849913491,,,20.9,2026-09-24T14:42:56.642000+00:00,upstream,,,183,1,
vwap,crypto,USD1ONDO,error,,,,,,,BlocksizeAPIError[-32603],internal error,157,0,
vwap,crypto,USD1ORDER,error,,,,,,,BlocksizeAPIError[-32603],internal error,159,0,
vwap,crypto,USD1SOL,ok,0.00862036918223379,,,6.1,2026-09-24T14:43:12.019000+00:00,upstream,,,190,1,
vwap,crypto,USD1SUSDS,error,,,,,,,BlocksizeAPIError[-32603],internal error,190,0,
vwap,crypto,USD1U,ok,1.0,,,0.6,2026-09-24T14:43:17.956000+00:00,upstream,,,189,1,
vwap,crypto,USD1USD,ok,0.9992901561656438,,,1.2,2026-09-24T14:43:17.482000+00:00,upstream,,,163,1,
vwap,crypto,USD1USDC,ok,0.9993,,,1.4,2026-09-24T14:43:17.484000+00:00,upstream,,,171,1,
vwap,crypto,USD1USDF,error,,,,,,,BlocksizeAPIError[-32603],internal error,141,0,
vwap,crypto,USD1USDT,ok,0.9995099999999999,,,1.7,2026-09-24T14:43:17.482000+00:00,upstream,,,174,1,
vwap,crypto,USD1WBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,171,0,
vwap,crypto,USD1WETH,stale,0.00037262661800329565,,,611.9,2026-09-24T14:33:07.700000+00:00,upstream,,,159,1,age 612s > 300s
vwap,crypto,USD1WHYPE,ok,0.010795666849913491,,,23.1,2026-09-24T14:42:56.642000+00:00,upstream,,,141,1,
vwap,crypto,USD1WLFI,stale,18.275533957302116,,,59110.4,2026-09-23T22:18:09.526000+00:00,upstream,,,160,1,age 59110s > 300s
vwap,crypto,USD1YU,error,,,,,,,BlocksizeAPIError[-32603],internal error,163,0,
vwap,crypto,USDA2USD,error,,,,,,,BlocksizeAPIError[-32603],internal error,146,0,
vwap,crypto,USDA2USDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,156,0,
vwap,crypto,USDA2USDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,173,0,
vwap,crypto,USDAEURA,error,,,,,,,BlocksizeAPIError[-32603],internal error,163,0,
vwap,crypto,USDAFUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,162,0,
vwap,crypto,USDAFUSDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,157,0,
vwap,crypto,USDAFUSDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,161,0,
vwap,crypto,USDAIUSD,stale,1.0002330573655573,,,72721.4,2026-09-23T18:31:20.284000+00:00,upstream,,,168,1,age 72721s > 300s
vwap,crypto,USDAIUSDC,stale,1.0002357081828424,,,72721.6,2026-09-23T18:31:20.284000+00:00,upstream,,,169,1,age 72722s > 300s
vwap,crypto,USDAIUSDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,172,0,
vwap,crypto,USDASTUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,167,0,
vwap,crypto,USDAUSD,stale,0.8486812517746847,,,55884.5,2026-09-23T23:11:57.998000+00:00,upstream,,,175,1,age 55885s > 300s
vwap,crypto,USDAUSDC,stale,0.8486912421313657,,,55884.7,2026-09-23T23:11:57.998000+00:00,upstream,,,171,1,age 55885s > 300s
vwap,crypto,USDAUSDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,155,0,
vwap,crypto,USDBBLAST,stale,2209.27933537785,,,843.6,2026-09-24T14:29:19.457000+00:00,upstream,,,168,1,age 844s > 300s
vwap,crypto,USDBETH,stale,0.0003725907473679391,,,519.7,2026-09-24T14:34:43.460000+00:00,upstream,,,172,1,age 520s > 300s
vwap,crypto,USDBJUICE,error,,,,,,,BlocksizeAPIError[-32603],internal error,168,0,
vwap,crypto,USDBUSD+,error,,,,,,,BlocksizeAPIError[-32603],internal error,143,0,
vwap,crypto,USDBUSDZ,stale,1.042110725642446,,,124417.3,2026-09-23T04:09:46.545000+00:00,upstream,,,143,1,age 124417s > 300s
vwap,crypto,USDBWETH,stale,0.0003725907473679391,,,520.5,2026-09-24T14:34:43.460000+00:00,upstream,,,162,1,age 521s > 300s
vwap,crypto,USDCUSD,ok,1.0,,,0.4,2026-09-24T14:43:23.782000+00:00,upstream,,,140,1,
vwap,crypto,USDCUSDT,ok,1.0002220800000001,,,0.4,2026-09-24T14:43:23.989000+00:00,upstream,,,164,1,
vwap,crypto,USDCVBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,172,0,
vwap,crypto,USDCVUSD,ok,1.0003571738781114,,,16.1,2026-09-24T14:43:08.678000+00:00,upstream,,,181,1,
vwap,crypto,USDCVUSDC,ok,1.0003571738781114,,,16.3,2026-09-24T14:43:08.678000+00:00,upstream,,,169,1,
vwap,crypto,USDCVUSDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,176,0,
vwap,crypto,USDCVWBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,176,0,
vwap,crypto,USDCVWSTETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,190,0,
vwap,crypto,USDDUSD,stale,0.9994623336042016,,,1225.7,2026-09-24T14:23:00+00:00,upstream,,,191,1,age 1226s > 300s
vwap,crypto,USDDUSDT,stale,0.9997,,,1225.9,2026-09-24T14:23:00+00:00,upstream,,,195,1,age 1226s > 300s
vwap,crypto,USDEBTC,stale,1.1874106527576912e-05,,,911.9,2026-09-24T14:28:14.169000+00:00,upstream,,,161,1,age 912s > 300s
vwap,crypto,USDECBBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,171,0,
vwap,crypto,USDECRVUSD,stale,1.0002558085551778,,,21066.5,2026-09-24T08:52:19.969000+00:00,upstream,,,166,1,age 21067s > 300s
vwap,crypto,USDEDAI,stale,0.9997749048489956,,,8152.9,2026-09-24T12:27:33.811000+00:00,upstream,,,180,1,age 8153s > 300s
vwap,crypto,USDEELON,error,,,,,,,BlocksizeAPIError[-32603],internal error,178,0,
vwap,crypto,USDEENA,stale,4.823029324662459,,,110923.4,2026-09-23T07:54:43.694000+00:00,upstream,,,160,1,age 110923s > 300s
vwap,crypto,USDEETH,stale,0.0003721182167749061,,,865.6,2026-09-24T14:29:01.704000+00:00,upstream,,,189,1,age 866s > 300s
vwap,crypto,USDEFDUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,177,0,
vwap,crypto,USDEFRAX,error,,,,,,,BlocksizeAPIError[-32603],internal error,175,0,
vwap,crypto,USDEGUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,163,0,
vwap,crypto,USDEMETIS,error,,,,,,,BlocksizeAPIError[-32603],internal error,179,0,
vwap,crypto,USDEPYUSD,stale,0.9995481107498944,,,5395.9,2026-09-24T13:13:32.344000+00:00,upstream,,,162,1,age 5396s > 300s
vwap,crypto,USDERLUSD,stale,1.000098890916495,,,72284.5,2026-09-23T18:38:43.905000+00:00,upstream,,,153,1,age 72285s > 300s
vwap,crypto,USDESCRVUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,187,0,
vwap,crypto,USDESFRXUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,181,0,
vwap,crypto,USDESOL,stale,0.008689485672929612,,,897.4,2026-09-24T14:28:31.623000+00:00,upstream,,,179,1,age 897s > 300s
vwap,crypto,USDESUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,145,0,
vwap,crypto,USDESUSDE,error,,,,,,,BlocksizeAPIError[-32603],internal error,142,0,
vwap,crypto,USDEUSD,ok,1.0000699839037022,,,52.6,2026-09-24T14:42:36.995000+00:00,upstream,,,174,1,
vwap,crypto,USDEUSDA2,error,,,,,,,BlocksizeAPIError[-32603],internal error,161,0,
vwap,crypto,USDEUSDC,ok,1.0000104429928094,,,22.2,2026-09-24T14:43:07.690000+00:00,upstream,,,147,1,
vwap,crypto,USDEUSDF,error,,,,,,,BlocksizeAPIError[-32603],internal error,180,0,
vwap,crypto,USDEUSDS,stale,1.0001735417129898,,,13594.1,2026-09-24T10:56:56.187000+00:00,upstream,,,161,1,age 13594s > 300s
vwap,crypto,USDEUSDT,ok,1.0002999999999997,,,4.5,2026-09-24T14:43:26.022000+00:00,upstream,,,144,1,
vwap,crypto,USDEWBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,156,0,
vwap,crypto,USDEWETH,stale,0.0001148097136461377,,,15394.9,2026-09-24T10:26:55.998000+00:00,upstream,,,180,1,age 15395s > 300s
vwap,crypto,USDEWSTETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,176,0,
vwap,crypto,USDEXAUT,error,,,,,,,BlocksizeAPIError[-32603],internal error,146,0,
vwap,crypto,USDFETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,180,0,
vwap,crypto,USDFUSD,stale,0.996022100643614,,,1859.6,2026-09-24T14:12:32.067000+00:00,upstream,,,174,1,age 1860s > 300s
vwap,crypto,USDFUSDC,stale,0.996022100643614,,,1859.9,2026-09-24T14:12:32.067000+00:00,upstream,,,188,1,age 1860s > 300s
vwap,crypto,USDFUSDT,stale,0.9963947348661352,,,8388.4,2026-09-24T12:23:43.668000+00:00,upstream,,,190,1,age 8388s > 300s
vwap,crypto,USDFWETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,164,0,
vwap,crypto,USDGETH,ok,0.0003727481213902411,,,1.4,2026-09-24T14:43:31.055000+00:00,upstream,,,181,1,
vwap,crypto,USDGEUR,stale,0.8792991616201156,,,949.3,2026-09-24T14:27:43.347000+00:00,upstream,,,149,1,age 949s > 300s
vwap,crypto,USDGUSD,ok,1.0001482056242128,,,1.1,2026-09-24T14:43:31.755000+00:00,upstream,,,151,1,
vwap,crypto,USDGUSDC,ok,1.0001582117430288,,,3.1,2026-09-24T14:43:30+00:00,upstream,,,180,1,
vwap,crypto,USDGUSDT,ok,1.000196401445244,,,1.5,2026-09-24T14:43:31.755000+00:00,upstream,,,141,1,
vwap,crypto,USDGWETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,148,0,
vwap,crypto,USDHHYPE,stale,0.015658505759861965,,,10452755.1,2026-05-26T15:10:58.543000+00:00,upstream,,,192,1,age 10452755s > 300s
vwap,crypto,USDHLUSD,stale,0.9199999999999999,,,225813.8,2026-09-22T00:00:00.028000+00:00,upstream,,,176,1,age 225814s > 300s
vwap,crypto,USDHLUSDC,stale,0.9199999999999999,,,225814.0,2026-09-22T00:00:00.028000+00:00,upstream,,,184,1,age 225814s > 300s
vwap,crypto,USDHUSD,stale,0.9944896687697488,,,745.3,2026-09-24T14:31:08.947000+00:00,upstream,,,173,1,age 745s > 300s
vwap,crypto,USDHUSDC,stale,0.99449,,,745.5,2026-09-24T14:31:08.947000+00:00,upstream,,,193,1,age 745s > 300s
vwap,crypto,USDLUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,158,0,
vwap,crypto,USDLUSDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,158,0,
vwap,crypto,USDLUSDG,error,,,,,,,BlocksizeAPIError[-32603],internal error,185,0,
vwap,crypto,USDLUSDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,176,0,
vwap,crypto,USDMCRVUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,183,0,
vwap,crypto,USDMDAI,error,,,,,,,BlocksizeAPIError[-32603],internal error,179,0,
vwap,crypto,USDMLUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,150,0,
vwap,crypto,USDMSDAI,error,,,,,,,BlocksizeAPIError[-32603],internal error,161,0,
vwap,crypto,USDMUSD,ok,1.00055516782471,,,152.1,2026-09-24T14:41:04.054000+00:00,upstream,,,183,1,
vwap,crypto,USDMUSDC,ok,1.00055516782471,,,152.3,2026-09-24T14:41:04.054000+00:00,upstream,,,170,1,
vwap,crypto,USDMUSDT,stale,0.9980205098305948,,,280946.5,2026-09-21T08:41:10.054000+00:00,upstream,,,198,1,age 280946s > 300s
vwap,crypto,USDNUSD,stale,0.9990799179342879,,,21436.6,2026-09-24T08:46:20.148000+00:00,upstream,,,184,1,age 21437s > 300s
vwap,crypto,USDNUSDC,stale,0.9990702804552819,,,21436.8,2026-09-24T08:46:20.148000+00:00,upstream,,,160,1,age 21437s > 300s
vwap,crypto,USDOBTC,ok,1.1833245205845895e-05,,,48.7,2026-09-24T14:42:48.380000+00:00,upstream,,,183,1,
vwap,crypto,USDOCUSDO,error,,,,,,,BlocksizeAPIError[-32603],internal error,161,0,
vwap,crypto,USDOETH,ok,0.00037265971248405424,,,6.5,2026-09-24T14:43:30.920000+00:00,upstream,,,162,1,
vwap,crypto,USDOEUR,ok,0.8793075645300237,,,23.7,2026-09-24T14:43:14.051000+00:00,upstream,,,160,1,
vwap,crypto,USDOUSD,ok,1.0,,,0.6,2026-09-24T14:43:37.357000+00:00,upstream,,,181,1,
vwap,crypto,USDOUSDC,stale,0.99727865756629,,,71176.7,2026-09-23T18:57:21.412000+00:00,upstream,,,177,1,age 71177s > 300s
